Date,Open,High,Low,Close,Adj Close,Volume
2007-03-10,1429.680054,1442.040039,1405.130005,1427.880005,1427.880005,1319200
2007-03-17,1425.219971,1456.180054,1420.890015,1447.380005,1447.380005,1568000
2007-03-24,1451.119995,1459.689941,1432.800049,1452.550049,1452.550049,1441800
2007-03-31,1456.189941,1488.579956,1452.560059,1484.150024,1484.150024,1640200
2007-04-07,1489.790039,1526.089966,1489.130005,1520.780029,1520.780029,1920800
2007-04-14,1523.890015,1538.890015,1506.140015,1533.079956,1533.079956,1998800
2007-04-21,1545.449951,1565.030029,1536.119995,1542.520020,1542.520020,1974000
2007-04-28,1538.689941,1567.739990,1530.670044,1567.739990,1567.739990,1094600
2007-05-05,1574.859985,1616.060059,1574.859985,1603.560059,1603.560059,1959200
2007-05-12,1612.729980,1622.160034,1586.000000,1612.250000,1612.250000,2280400
2007-05-19,1602.640015,1651.609985,1602.640015,1644.560059,1644.560059,1864600
2007-05-26,1650.530029,1745.390015,1638.030029,1716.239990,1716.239990,2475400
2007-06-02,1734.270020,1753.239990,1713.500000,1727.280029,1727.280029,1952600
2007-06-09,1740.459961,1776.800049,1709.959961,1772.260010,1772.260010,2743400
2007-06-16,1786.290039,1813.839966,1759.949951,1770.979980,1770.979980,3061200
2007-06-23,1754.199951,1785.869995,1724.819946,1743.599976,1743.599976,1666800
2007-06-30,1741.410034,1865.520020,1736.630005,1861.010010,1861.010010,2069800
2007-07-07,1870.349976,1962.939941,1865.790039,1962.930054,1962.930054,2263800
2007-07-14,1965.660034,1983.540039,1922.140015,1983.540039,1983.540039,2379600
2007-07-21,1978.050049,2015.479980,1863.390015,1883.219971,1883.219971,2850600
2007-07-28,1874.079956,1933.270020,1810.619995,1876.800049,1876.800049,1871600
2007-08-04,1832.540039,1928.640015,1814.300049,1828.489990,1828.489990,1824600
2007-08-11,1840.890015,1857.130005,1626.869995,1638.069946,1638.069946,1737200
2007-08-18,1700.479980,1816.189941,1693.420044,1791.329956,1791.329956,1998800
2007-08-25,1825.969971,1873.349976,1773.050049,1873.239990,1873.239990,1949800
2007-09-01,1876.920044,1899.660034,1844.640015,1884.900024,1884.900024,2034000
2007-09-08,1845.589966,1875.949951,1805.880005,1870.020020,1870.020020,1926400
2007-09-15,1873.650024,1921.229980,1837.219971,1919.260010,1919.260010,2081600
2007-09-22,1944.869995,1952.390015,1935.020020,1946.479980,1946.479980,936200
2007-09-29,1948.780029,2014.959961,1946.130005,1996.030029,1996.030029,1753000
2007-10-06,2020.339966,2058.870117,1995.050049,2026.439941,2026.439941,2320800
2007-10-13,2043.930054,2047.020020,1933.819946,1970.099976,1970.099976,2257000
2007-10-20,1901.150024,2028.069946,1875.229980,2028.060059,2028.060059,2099200
2007-10-27,2051.620117,2085.449951,2014.650024,2019.339966,2019.339966,2039200
2007-11-03,2025.040039,2085.030029,1968.859985,1990.469971,1990.469971,1649200
2007-11-10,1957.780029,1985.380005,1887.760010,1926.199951,1926.199951,1741200
2007-11-17,1936.380005,1936.500000,1745.260010,1772.880005,1772.880005,1564400
2007-11-24,1803.760010,1918.119995,1787.949951,1906.000000,1906.000000,1626400
2007-12-01,1907.949951,1972.369995,1888.079956,1934.319946,1934.319946,1586400
2007-12-08,1930.359985,1937.500000,1877.270020,1895.050049,1895.050049,1490000
2007-12-15,1873.150024,1886.390015,1808.859985,1878.319946,1878.319946,1321200
2007-12-22,1899.199951,1926.089966,1890.810059,1897.130005,1897.130005,1041000
2007-12-29,1891.449951,1892.500000,1821.609985,1863.900024,1863.900024,798200
2008-01-05,1815.729980,1855.069946,1776.260010,1782.270020,1782.270020,1436400
2008-01-12,1781.000000,1790.689941,1684.390015,1734.719971,1734.719971,1422600
2008-01-19,1723.949951,1724.390015,1578.369995,1692.410034,1692.410034,1415600
2008-01-26,1668.069946,1674.469971,1570.869995,1634.530029,1634.530029,1554200
2008-02-02,1655.780029,1697.989990,1655.780029,1696.569946,1696.569946,586600
2008-02-09,1648.510010,1697.449951,1629.569946,1694.770020,1694.770020,1832200
2008-02-16,1701.750000,1722.709961,1670.689941,1686.449951,1686.449951,1580800
2008-02-23,1701.750000,1739.599976,1701.640015,1711.619995,1711.619995,1461600
2008-03-01,1676.300049,1705.969971,1650.739990,1663.969971,1663.969971,1441600
2008-03-08,1634.420044,1687.630005,1578.449951,1600.260010,1600.260010,1528800
2008-03-15,1588.530029,1645.780029,1537.530029,1645.689941,1645.689941,1348800
2008-03-22,1653.819946,1704.280029,1645.890015,1701.829956,1701.829956,1466400
2008-03-29,1705.170044,1768.060059,1685.189941,1766.489990,1766.489990,1448200
2008-04-05,1769.739990,1786.569946,1735.780029,1779.709961,1779.709961,1029400
2008-04-12,1746.880005,1783.849976,1734.130005,1771.900024,1771.900024,1250600
2008-04-19,1793.189941,1825.829956,1784.229980,1824.680054,1824.680054,1809000
2008-04-26,1829.449951,1851.640015,1803.079956,1848.270020,1848.270020,1154600
2008-05-03,1849.810059,1868.089966,1818.270020,1823.699951,1823.699951,1286200
2008-05-10,1829.369995,1899.569946,1813.979980,1888.880005,1888.880005,1279000
2008-05-17,1893.540039,1901.130005,1810.680054,1827.939941,1827.939941,1664000
2008-05-24,1813.630005,1852.359985,1791.400024,1852.020020,1852.020020,1427800
2008-05-31,1848.300049,1853.500000,1813.119995,1832.310059,1832.310059,1004000
2008-06-07,1787.900024,1814.060059,1730.250000,1747.349976,1747.349976,1636400
2008-06-14,1763.859985,1775.109985,1723.410034,1731.000000,1731.000000,1785400
2008-06-21,1705.609985,1734.859985,1669.689941,1684.449951,1684.449951,1626200
2008-06-28,1682.859985,1689.609985,1574.599976,1577.939941,1577.939941,1474800
2008-07-05,1568.250000,1583.489990,1495.439941,1567.510010,1567.510010,1591600
2008-07-12,1562.880005,1581.699951,1488.750000,1509.989990,1509.989990,1475200
2008-07-19,1530.680054,1627.869995,1530.050049,1597.930054,1597.930054,1513800
2008-07-26,1609.569946,1611.150024,1542.890015,1573.770020,1573.770020,1243600
2008-08-02,1567.010010,1582.510010,1531.520020,1568.719971,1568.719971,1208000
2008-08-09,1592.300049,1597.310059,1553.650024,1572.189941,1572.189941,248323800
2008-08-16,1579.130005,1582.760010,1477.550049,1496.910034,1496.910034,261715200
2008-08-23,1505.130005,1510.979980,1466.459961,1474.239990,1474.239990,1110800
2008-08-30,1453.140015,1456.689941,1392.550049,1404.380005,1404.380005,1728200
2008-09-06,1437.589966,1481.410034,1430.050049,1477.920044,1477.920044,1938600
2008-09-13,1381.239990,1464.589966,1366.880005,1455.780029,1455.780029,1672600
2008-09-20,1472.079956,1503.829956,1445.500000,1476.329956,1476.329956,2148200
2008-09-27,1491.109985,1496.300049,1376.719971,1419.650024,1419.650024,1410800
2008-10-04,1389.680054,1389.680054,1178.510010,1241.469971,1241.469971,2005800
2008-10-11,1272.949951,1367.699951,1166.880005,1180.670044,1180.670044,2022200
2008-10-18,1195.900024,1232.729980,925.570007,938.750000,938.750000,1981400
2008-10-25,937.179993,1158.660034,892.159973,1113.060059,1113.060059,3439800
2008-11-01,1117.130005,1217.819946,1038.719971,1134.489990,1134.489990,3466000
2008-11-08,1152.260010,1165.569946,1040.339966,1088.260010,1088.260010,2931000
2008-11-15,1074.329956,1104.660034,914.020020,1003.729980,1003.729980,2221400
2008-11-22,996.229980,1084.030029,966.280029,1076.069946,1076.069946,2584600
2008-11-29,1074.000000,1083.010010,997.000000,1028.130005,1028.130005,2323000
2008-12-06,1041.410034,1166.270020,1037.640015,1103.819946,1103.819946,2781800
2008-12-13,1138.420044,1196.369995,1137.050049,1180.969971,1180.969971,3000800
2008-12-20,1189.849976,1201.140015,1108.859985,1117.859985,1117.859985,1636400
2008-12-27,1109.400024,1157.400024,1084.260010,1157.400024,1157.400024,1010200
2009-01-03,1180.979980,1228.560059,1166.660034,1180.959961,1180.959961,2342400
2009-01-10,1170.689941,1184.520020,1108.150024,1135.199951,1135.199951,1794200
2009-01-17,1146.089966,1159.880005,1085.719971,1093.400024,1093.400024,1638400
2009-01-24,1123.229980,1179.150024,1122.329956,1162.109985,1162.109985,1106800
2009-01-31,1145.869995,1210.260010,1136.369995,1210.260010,1210.260010,2206000
2009-02-07,1224.439941,1227.729980,1162.569946,1192.439941,1192.439941,2476400
2009-02-14,1183.520020,1199.500000,1056.339966,1065.949951,1065.949951,2882600
2009-02-21,1058.540039,1100.449951,1036.670044,1063.030029,1063.030029,2780600
2009-02-28,1044.280029,1074.560059,992.690002,1055.030029,1055.030029,2423400
2009-03-07,1068.979980,1147.829956,1052.410034,1126.030029,1126.030029,2689000
2009-03-14,1126.089966,1186.910034,1119.329956,1170.939941,1170.939941,2589600
2009-03-21,1179.599976,1256.699951,1179.130005,1237.510010,1237.510010,2756000
2009-03-28,1239.800049,1292.599976,1196.319946,1283.750000,1283.750000,2960600
2009-04-04,1292.420044,1355.689941,1260.729980,1336.040039,1336.040039,4012600
2009-04-11,1341.739990,1371.280029,1305.160034,1329.000000,1329.000000,4087200
2009-04-18,1331.760010,1375.800049,1303.219971,1354.099976,1354.099976,3352800
2009-04-25,1358.199951,1377.819946,1298.859985,1369.359985,1369.359985,2711400
2009-05-02,1386.020020,1415.479980,1381.119995,1412.130005,1412.130005,2988800
2009-05-09,1416.420044,1420.310059,1380.910034,1391.729980,1391.729980,3568800
2009-05-16,1385.709961,1436.920044,1366.579956,1403.750000,1403.750000,3560400
2009-05-23,1393.989990,1414.140015,1315.209961,1395.890015,1395.890015,3430600
2009-05-30,1394.920044,1437.760010,1373.239990,1394.709961,1394.709961,3061400
2009-06-06,1394.229980,1436.229980,1371.520020,1428.589966,1428.589966,2478800
2009-06-13,1427.750000,1427.750000,1369.760010,1383.339966,1383.339966,2324200
2009-06-20,1381.849976,1404.010010,1350.310059,1394.530029,1394.530029,2199400
2009-06-27,1399.640015,1420.040039,1381.089966,1420.040039,1420.040039,2256400
2009-07-04,1419.170044,1443.810059,1412.680054,1428.619995,1428.619995,2153600
2009-07-11,1426.310059,1445.599976,1377.599976,1440.099976,1440.099976,2091200
2009-07-18,1447.849976,1510.819946,1447.109985,1502.589966,1502.589966,2695600
2009-07-25,1510.750000,1559.069946,1505.849976,1557.290039,1557.290039,2314000
2009-08-01,1561.939941,1586.119995,1546.500000,1576.000000,1576.000000,2537600
2009-08-08,1585.349976,1594.459961,1552.510010,1591.410034,1591.410034,2732600
2009-08-15,1588.729980,1590.150024,1530.650024,1580.979980,1580.979980,2679400
2009-08-22,1604.310059,1616.290039,1590.979980,1607.939941,1607.939941,2331000
2009-08-29,1607.609985,1624.339966,1580.280029,1608.900024,1608.900024,2532000
2009-09-05,1618.790039,1653.770020,1601.040039,1651.699951,1651.699951,2542000
2009-09-12,1653.170044,1713.219971,1628.959961,1699.709961,1699.709961,2569600
2009-09-19,1700.560059,1723.170044,1662.520020,1691.479980,1691.479980,2278800
2009-09-26,1678.569946,1704.239990,1629.550049,1644.630005,1644.630005,1400600
2009-10-03,1622.099976,1648.979980,1590.469971,1646.790039,1646.790039,1934400
2009-10-10,1660.189941,1672.079956,1614.459961,1640.359985,1640.359985,1983800
2009-10-17,1633.339966,1665.650024,1614.849976,1640.170044,1640.170044,1761000
2009-10-24,1634.329956,1663.030029,1564.410034,1580.689941,1580.689941,1660200
2009-10-31,1543.239990,1579.930054,1543.239990,1572.459961,1572.459961,1286600
2009-11-07,1577.920044,1603.010010,1561.930054,1571.989990,1571.989990,1325400
2009-11-14,1577.630005,1624.900024,1566.829956,1620.599976,1620.599976,1073400
2009-11-21,1623.800049,1630.410034,1519.400024,1524.500000,1524.500000,1602000
2009-11-28,1547.650024,1629.800049,1541.089966,1624.760010,1624.760010,1496600
2009-12-05,1633.300049,1664.050049,1609.810059,1656.900024,1656.900024,1879800
2009-12-12,1662.739990,1670.099976,1632.089966,1647.040039,1647.040039,1783000
2009-12-19,1646.319946,1687.079956,1637.229980,1682.339966,1682.339966,1456200
2009-12-26,1695.189941,1695.329956,1661.109985,1682.770020,1682.770020,1031200
2010-01-02,1681.709961,1707.900024,1668.839966,1695.260010,1695.260010,1969400
2010-01-09,1700.790039,1705.729980,1671.109985,1701.800049,1701.800049,1996800
2010-01-16,1696.140015,1723.219971,1665.599976,1684.349976,1684.349976,2654600
2010-01-23,1662.770020,1681.829956,1595.390015,1602.430054,1602.430054,2559000
2010-01-30,1603.869995,1619.369995,1560.989990,1567.119995,1567.119995,2110000
2010-02-06,1565.239990,1600.410034,1548.780029,1593.660034,1593.660034,1998800
2010-02-13,1589.969971,1631.709961,1586.869995,1593.900024,1593.900024,1317200
2010-02-20,1617.160034,1630.510010,1580.699951,1594.579956,1594.579956,1782400
2010-02-27,1612.430054,1634.569946,1608.969971,1634.569946,1634.569946,1544000
2010-03-06,1653.540039,1672.479980,1649.670044,1662.739990,1662.739990,2397200
2010-03-13,1663.859985,1687.699951,1642.859985,1686.109985,1686.109985,2334600
2010-03-20,1678.510010,1699.939941,1664.880005,1697.719971,1697.719971,1915200
2010-03-27,1681.989990,1725.390015,1681.439941,1723.489990,1723.489990,1635200
2010-04-03,1728.270020,1737.449951,1710.109985,1724.469971,1724.469971,2055600
2010-04-10,1730.369995,1747.380005,1699.579956,1734.489990,1734.489990,2059400
2010-04-17,1708.390015,1748.459961,1700.689941,1737.030029,1737.030029,2406800
2010-04-24,1745.979980,1757.760010,1714.530029,1741.560059,1741.560059,2105800
2010-05-01,1735.680054,1740.150024,1625.829956,1647.500000,1647.500000,1697800
2010-05-08,1661.609985,1700.000000,1654.410034,1695.630005,1695.630005,2119000
2010-05-15,1668.569946,1673.010010,1591.930054,1600.180054,1600.180054,1667800
2010-05-22,1589.829956,1630.180054,1532.680054,1622.780029,1622.780029,1772000
2010-05-29,1625.079956,1670.939941,1621.089966,1664.130005,1664.130005,1204600
2010-06-05,1628.060059,1681.699951,1618.569946,1675.339966,1675.339966,1567200
2010-06-12,1683.290039,1712.349976,1681.949951,1711.949951,1711.949951,1379800
2010-06-19,1728.369995,1741.479980,1719.079956,1729.839966,1729.839966,1779600
2010-06-26,1734.530029,1739.969971,1664.540039,1671.819946,1671.819946,1739200
2010-07-03,1675.430054,1723.140015,1650.300049,1723.010010,1723.010010,1833600
2010-07-10,1731.729980,1764.810059,1724.599976,1738.449951,1738.449951,2058800
2010-07-17,1719.140015,1760.619995,1717.969971,1758.060059,1758.060059,1739200
2010-07-24,1760.099976,1778.719971,1754.579956,1759.329956,1759.329956,1725000
2010-07-31,1771.380005,1797.420044,1767.599976,1783.829956,1783.829956,1688800
2010-08-07,1779.380005,1794.550049,1721.750000,1746.239990,1746.239990,1608600
2010-08-14,1735.359985,1781.069946,1716.859985,1775.540039,1775.540039,1817400
2010-08-21,1780.589966,1788.709961,1719.199951,1729.560059,1729.560059,1622600
2010-08-28,1749.020020,1786.040039,1736.229980,1780.020020,1780.020020,1438200
2010-09-04,1791.760010,1808.180054,1770.780029,1802.579956,1802.579956,1668400
2010-09-11,1812.030029,1828.540039,1807.589966,1827.349976,1827.349976,1761400
2010-09-18,1821.520020,1846.599976,1818.599976,1846.599976,1846.599976,515800
2010-09-25,1856.420044,1884.000000,1851.969971,1876.729980,1876.729980,1814000
2010-10-02,1884.489990,1906.020020,1868.890015,1897.069946,1897.069946,1891400
2010-10-09,1908.550049,1909.010010,1857.930054,1902.290039,1902.290039,1715400
2010-10-16,1904.569946,1904.790039,1837.079956,1897.310059,1897.310059,1920400
2010-10-23,1902.510010,1924.609985,1875.310059,1882.949951,1882.949951,1869200
2010-10-30,1889.569946,1966.989990,1880.250000,1938.959961,1938.959961,1414000
2010-11-06,1946.760010,1976.459961,1899.489990,1913.119995,1913.119995,1748800
2010-11-13,1918.689941,1940.959961,1875.339966,1940.959961,1940.959961,1467600
2010-11-20,1947.010010,1954.780029,1882.520020,1901.800049,1901.800049,1930600
2010-11-27,1904.949951,1960.609985,1880.579956,1957.260010,1957.260010,1923400
2010-12-04,1961.229980,1991.959961,1946.349976,1986.140015,1986.140015,2401000
2010-12-11,1993.420044,2027.550049,1983.930054,2026.300049,2026.300049,2127800
2010-12-18,2008.140015,2045.390015,1996.439941,2029.599976,2029.599976,1763400
2010-12-25,2024.560059,2052.969971,2018.750000,2051.000000,2051.000000,1222200
2011-01-01,2063.689941,2096.649902,2054.830078,2086.199951,2086.199951,1881400
2011-01-08,2082.290039,2109.340088,2059.669922,2108.169922,2108.169922,2020600
2011-01-15,2112.370117,2119.239990,2066.820068,2069.919922,2069.919922,2028200
2011-01-22,2067.320068,2121.060059,2064.000000,2107.870117,2107.870117,1859400
2011-01-29,2080.600098,2089.719971,2069.729980,2072.030029,2072.030029,611800
2011-02-05,2102.760010,2107.830078,1975.469971,1977.189941,1977.189941,1546600
2011-02-12,1999.089966,2021.689941,1959.709961,2013.140015,2013.140015,1411400
2011-02-19,2014.150024,2014.979980,1941.150024,1963.430054,1963.430054,1567200
2011-02-26,1954.400024,2008.890015,1921.339966,2004.680054,2004.680054,1090800
2011-03-05,1996.479980,2016.680054,1949.319946,1955.540039,1955.540039,1431800
2011-03-12,1949.079956,1988.040039,1882.089966,1981.130005,1981.130005,1673800
2011-03-19,1985.469971,2060.290039,1985.150024,2054.040039,2054.040039,1515600
2011-03-26,2054.280029,2121.020020,2043.989990,2121.010010,2121.010010,1508400
2011-04-02,2124.370117,2136.290039,2103.820068,2127.969971,2127.969971,1828000
2011-04-09,2127.199951,2142.709961,2081.979980,2140.500000,2140.500000,1703600
2011-04-16,2146.830078,2211.360107,2111.600098,2197.820068,2197.820068,1914400
2011-04-23,2205.199951,2231.469971,2177.800049,2192.360107,2192.360107,1935600
2011-04-30,2203.090088,2229.090088,2133.969971,2147.449951,2147.449951,1415600
2011-05-07,2157.949951,2166.629883,2103.060059,2120.080078,2120.080078,1411200
2011-05-14,2104.669922,2143.409912,2084.060059,2111.500000,2111.500000,1400600
2011-05-21,2100.439941,2111.360107,2030.680054,2100.239990,2100.239990,1476000
2011-05-28,2115.270020,2152.949951,2085.750000,2113.469971,2113.469971,1324200
2011-06-04,2093.449951,2109.110107,2045.239990,2046.670044,2046.670044,1077400
2011-06-11,2030.540039,2091.000000,2008.839966,2031.930054,2031.930054,1173800
2011-06-18,2034.349976,2090.820068,2015.859985,2090.810059,2090.810059,1325400
2011-06-25,2076.010010,2131.669922,2058.399902,2125.739990,2125.739990,1362000
2011-07-02,2143.239990,2192.830078,2141.979980,2180.350098,2180.350098,1529800
2011-07-09,2167.939941,2171.290039,2105.239990,2145.199951,2145.199951,1412600
2011-07-16,2149.969971,2171.239990,2121.729980,2171.229980,2171.229980,1781800
2011-07-23,2154.000000,2174.729980,2133.209961,2133.209961,2133.209961,1597600
2011-07-30,2160.090088,2173.280029,1920.670044,1943.750000,1943.750000,1885000
2011-08-06,1916.569946,1939.920044,1684.680054,1793.310059,1793.310059,2650200
2011-08-13,1850.530029,1906.609985,1744.859985,1744.880005,1744.880005,1861600
2011-08-20,1756.589966,1803.770020,1704.540039,1778.949951,1778.949951,1970400
2011-08-27,1807.599976,1928.400024,1787.290039,1867.750000,1867.750000,2185600
2011-09-03,1829.300049,1858.050049,1744.030029,1812.930054,1812.930054,2085800
2011-09-10,1804.089966,1844.520020,1742.910034,1840.099976,1840.099976,1161800
2011-09-17,1818.900024,1869.770020,1697.390015,1697.439941,1697.439941,1661600
2011-09-24,1720.500000,1774.290039,1644.109985,1769.650024,1769.650024,1836600
2011-10-01,1683.939941,1765.430054,1658.060059,1759.770020,1759.770020,1626800
2011-10-08,1810.359985,1839.189941,1778.969971,1835.400024,1835.400024,1536000
2011-10-15,1855.719971,1870.500000,1804.109985,1838.380005,1838.380005,1735600
2011-10-22,1858.260010,1963.739990,1858.229980,1929.479980,1929.479980,2040600
2011-10-29,1922.310059,1941.319946,1859.829956,1928.410034,1928.410034,2040000
2011-11-05,1932.949951,1932.949951,1813.250000,1863.449951,1863.449951,1886400
2011-11-12,1889.329956,1911.329956,1832.170044,1839.170044,1839.170044,1786600
2011-11-19,1833.900024,1833.900024,1766.729980,1776.400024,1776.400024,1569000
2011-11-26,1804.800049,1926.329956,1795.390015,1916.040039,1916.040039,1831600
2011-12-03,1928.459961,1929.180054,1872.670044,1874.750000,1874.750000,1916200
2011-12-10,1902.750000,1903.189941,1817.609985,1839.959961,1839.959961,2161200
2011-12-17,1829.489990,1872.310059,1750.599976,1867.219971,1867.219971,2464000
2011-12-24,1873.069946,1873.790039,1806.880005,1825.739990,1825.739990,1688000
2011-12-31,1831.689941,1884.689941,1814.550049,1843.140015,1843.140015,2267800
2012-01-07,1832.040039,1881.839966,1810.479980,1875.680054,1875.680054,2183600
2012-01-14,1860.770020,1952.089966,1843.859985,1949.890015,1949.890015,2031200
2012-01-21,1947.739990,1973.349976,1945.140015,1964.829956,1964.829956,1233000
2012-01-28,1956.630005,1993.880005,1936.140015,1972.339966,1972.339966,2558600
2012-02-04,1994.209961,2014.619995,1964.770020,1993.709961,1993.709961,2905000
2012-02-11,2000.660034,2031.400024,1991.280029,2023.469971,2023.469971,3077600
2012-02-18,2041.510010,2047.430054,1998.390015,2019.890015,2019.890015,3735000
2012-02-25,2013.609985,2046.819946,1987.739990,2034.630005,2034.630005,2289800
2012-03-03,2028.969971,2030.569946,1966.689941,2018.300049,2018.300049,2486400
2012-03-10,2018.729980,2057.280029,2001.500000,2034.439941,2034.439941,2306000
2012-03-17,2040.069946,2055.340088,2013.719971,2026.829956,2026.829956,2661800
2012-03-24,2035.170044,2043.750000,2002.609985,2014.040039,2014.040039,2497400
2012-03-31,2022.420044,2051.800049,1997.119995,2029.030029,2029.030029,2710600
2012-04-07,2008.030029,2011.369995,1969.089966,2008.910034,2008.910034,1897400
2012-04-14,1985.280029,2014.949951,1970.540039,1974.650024,1974.650024,2212200
2012-04-21,1971.390015,1983.260010,1954.010010,1975.349976,1975.349976,2990000
2012-04-28,1989.520020,2001.109985,1975.459961,1989.150024,1989.150024,2785400
2012-05-05,1956.060059,1969.640015,1915.689941,1917.130005,1917.130005,2455200
2012-05-12,1917.260010,1921.650024,1779.469971,1782.459961,1782.459961,2341800
2012-05-19,1801.479980,1831.780029,1788.329956,1824.170044,1824.170044,2084600
2012-05-26,1821.630005,1851.939941,1813.010010,1834.510010,1834.510010,1527400
2012-06-02,1782.579956,1854.589966,1776.849976,1835.640015,1835.640015,1517000
2012-06-09,1860.900024,1871.479980,1840.099976,1858.160034,1858.160034,2241000
2012-06-16,1892.910034,1908.189941,1843.569946,1847.390015,1847.390015,1816000
2012-06-23,1842.760010,1854.010010,1795.160034,1854.010010,1854.010010,1554000
2012-06-30,1864.729980,1881.680054,1850.099976,1858.199951,1858.199951,1622800
2012-07-07,1840.300049,1845.939941,1773.670044,1812.890015,1812.890015,1656800
2012-07-14,1820.339966,1835.640015,1790.359985,1822.930054,1822.930054,2036400
2012-07-21,1799.239990,1829.160034,1758.989990,1829.160034,1829.160034,2268000
2012-07-28,1847.010010,1896.829956,1841.400024,1848.680054,1848.680054,1516000
2012-08-04,1883.619995,1948.050049,1881.660034,1946.400024,1946.400024,1878200
2012-08-11,1945.329956,1964.069946,1932.400024,1946.540039,1946.540039,1496800
2012-08-18,1944.670044,1961.069946,1913.750000,1919.810059,1919.810059,2424200
2012-08-25,1909.020020,1931.000000,1896.839966,1905.119995,1905.119995,3184400
2012-09-01,1909.060059,1929.579956,1873.489990,1929.579956,1929.579956,3453400
2012-09-08,1934.630005,2008.969971,1912.469971,2007.579956,2007.579956,4054800
2012-09-15,2005.540039,2012.739990,1987.939941,2002.369995,2002.369995,3964400
2012-09-22,1996.420044,2005.449951,1968.849976,1996.209961,1996.209961,3593800
2012-09-29,1998.520020,2007.839966,1983.030029,1995.170044,1995.170044,1774400
2012-10-06,1994.050049,1994.050049,1919.819946,1933.260010,1933.260010,2337600
2012-10-13,1927.819946,1965.530029,1921.319946,1943.839966,1943.839966,2484400
2012-10-20,1910.979980,1944.380005,1890.150024,1891.430054,1891.430054,2437400
2012-10-27,1901.829956,1921.979980,1884.770020,1918.719971,1918.719971,1946800
2012-11-03,1905.459961,1937.550049,1879.060059,1904.410034,1904.410034,2741800
2012-11-10,1899.300049,1904.969971,1856.810059,1860.829956,1860.829956,2417800
2012-11-17,1869.760010,1911.329956,1869.229980,1911.329956,1911.329956,1845400
2012-11-24,1918.010010,1941.839966,1905.949951,1932.900024,1932.900024,2000000
2012-12-01,1937.280029,1963.060059,1928.089966,1957.449951,1957.449951,1861000
2012-12-08,1965.709961,2002.780029,1955.390015,1995.040039,1995.040039,2004000
2012-12-15,1993.180054,2006.079956,1976.089966,1980.420044,1980.420044,1796400
2012-12-22,1984.180054,2002.670044,1971.530029,1997.050049,1997.050049,1485200
2012-12-29,2013.739990,2042.479980,2001.530029,2011.939941,2011.939941,1233800
2013-01-05,2012.150024,2017.920044,1984.160034,1996.670044,1996.670044,2611000
2013-01-12,1993.819946,2016.369995,1964.619995,1987.849976,1987.849976,2870800
2013-01-19,1987.959961,2008.060059,1934.890015,1946.689941,1946.689941,2451600
2013-01-26,1940.329956,1967.290039,1930.369995,1957.790039,1957.790039,2123000
2013-02-02,1968.949951,1969.130005,1928.750000,1950.900024,1950.900024,1764600
2013-02-09,1958.459961,1986.140015,1943.630005,1981.180054,1981.180054,1573200
2013-02-16,1979.420044,2029.439941,1973.650024,2018.890015,2018.890015,1973000
2013-02-23,2022.510010,2030.849976,1991.959961,2026.489990,2026.489990,1610600
2013-03-02,2028.550049,2033.890015,1994.250000,2006.010010,2006.010010,1943200
2013-03-09,2000.569946,2009.709961,1978.569946,1986.500000,1986.500000,1779800
2013-03-16,1974.709961,1989.459961,1946.050049,1948.709961,1948.709961,1486200
2013-03-23,1968.849976,2013.209961,1968.140015,2004.890015,2004.890015,1646800
2013-03-30,2009.939941,2010.150024,1916.770020,1927.229980,1927.229980,1949800
2013-04-06,1927.040039,1956.209961,1901.959961,1924.229980,1924.229980,1784200
2013-04-13,1916.060059,1934.819946,1888.300049,1906.750000,1906.750000,1815800
2013-04-20,1903.969971,1951.859985,1901.979980,1944.560059,1944.560059,1475600
2013-04-27,1948.869995,1968.040039,1934.680054,1965.709961,1965.709961,1331200
2013-05-04,1977.439941,1983.640015,1944.750000,1944.750000,1944.750000,1549200
2013-05-11,1936.859985,1991.979980,1935.569946,1986.810059,1986.810059,1149200
2013-05-18,1990.359985,1998.699951,1961.589966,1973.449951,1973.449951,1463200
2013-05-25,1974.589966,2013.290039,1971.530029,2001.050049,2001.050049,1763200
2013-06-01,1993.109985,2000.560059,1923.839966,1923.849976,1923.849976,1350200
2013-06-08,1927.189941,1934.920044,1881.239990,1889.239990,1889.239990,1399000
2013-06-15,1889.449951,1900.630005,1806.020020,1822.829956,1822.829956,1469000
2013-06-22,1821.219971,1864.089966,1770.530029,1863.319946,1863.319946,1387400
2013-06-29,1851.569946,1867.180054,1823.099976,1833.310059,1833.310059,1708400
2013-07-06,1830.810059,1877.599976,1809.719971,1869.979980,1869.979980,1427000
2013-07-13,1870.260010,1894.699951,1847.819946,1871.410034,1871.410034,1716200
2013-07-20,1880.810059,1915.969971,1873.170044,1910.810059,1910.810059,1663800
2013-07-27,1908.660034,1939.280029,1899.020020,1923.380005,1923.380005,1722900
2013-08-03,1920.829956,1925.599976,1876.069946,1880.709961,1880.709961,1462700
2013-08-10,1878.500000,1927.589966,1878.329956,1920.109985,1920.109985,1371900
2013-08-17,1917.319946,1923.420044,1838.520020,1870.160034,1870.160034,1864600
2013-08-24,1876.589966,1926.369995,1861.560059,1926.359985,1926.359985,1706600
2013-08-31,1925.319946,1962.150024,1921.010010,1955.310059,1955.310059,1440000
2013-09-07,1964.089966,2017.479980,1962.619995,1994.319946,1994.319946,1447700
2013-09-14,2011.689941,2018.020020,1994.310059,2005.579956,2005.579956,513200
