Date,Open,High,Low,Close,Adj Close,Volume
2006-10-07,1768.144043,1793.140991,1763.110962,1784.656006,1784.656006,253200
2006-10-14,1787.699951,1801.333984,1758.311035,1790.364014,1790.364014,205600
2006-10-21,1789.645020,1842.729980,1753.494019,1807.175049,1807.175049,251600
2006-10-28,1804.366943,1873.663940,1788.286987,1866.362061,1866.362061,241400
2006-11-04,1853.186035,1920.183960,1846.010986,1883.347046,1883.347046,249000
2006-11-11,1878.703979,1976.046021,1841.822998,1971.792969,1971.792969,253200
2006-11-18,1977.529053,2071.235107,1977.529053,2050.812012,2050.812012,299800
2006-11-25,2042.192993,2112.575928,1992.537964,2102.049072,2102.049072,317800
2006-12-02,2103.816895,2206.511963,2090.402100,2093.637939,2093.637939,459800
2006-12-09,2085.058105,2275.489990,2084.266113,2273.907959,2273.907959,309200
2006-12-16,2277.281982,2386.823975,2277.281982,2343.667969,2343.667969,397000
2006-12-23,2350.127930,2698.904053,2350.127930,2675.474121,2675.474121,384000
2006-12-30,2728.187988,2847.614990,2617.019043,2641.333984,2641.333984,226400
2007-01-06,2621.068115,2841.740967,2620.625000,2668.110107,2668.110107,558400
2007-01-13,2660.070068,2870.422119,2658.878906,2832.207031,2832.207031,564800
2007-01-20,2857.895996,2994.281982,2720.826904,2882.558105,2882.558105,630200
2007-01-27,2897.253906,2980.510010,2666.862061,2673.211914,2673.211914,517000
2007-02-03,2658.073975,2751.162109,2541.524902,2730.385986,2730.385986,419800
2007-02-10,2729.835938,3036.345947,2728.782959,2998.474121,2998.474121,478800
2007-02-17,null,null,null,null,null,null
2007-02-24,2999.085938,3049.770996,2732.884033,2831.525879,2831.525879,616200
2007-03-03,2827.675049,2962.420898,2723.064941,2937.909912,2937.909912,468200
2007-03-10,2945.923096,2979.708008,2868.806885,2930.480957,2930.480957,547000
2007-03-17,2864.256104,3099.819092,2852.857910,3074.285889,3074.285889,546600
2007-03-24,3083.937988,3273.727051,3052.077881,3183.982910,3183.982910,653400
2007-03-31,3196.586914,3334.224121,3196.586914,3323.584961,3323.584961,552800
2007-04-07,3333.422119,3563.855957,3333.261963,3518.267090,3518.267090,718800
2007-04-14,3523.217041,3623.866943,3358.929932,3584.204102,3584.204102,753600
2007-04-21,3615.789063,3802.923096,3615.789063,3759.866943,3759.866943,739000
2007-04-28,3784.271973,3851.350098,3759.479980,3841.271973,3841.271973,146600
2007-05-05,3937.937988,4072.137939,3875.384033,4021.677979,4021.677979,680800
2007-05-12,3970.660889,4081.426025,3845.227051,4030.258057,4030.258057,697800
2007-05-19,3902.346924,4208.388184,3892.975098,4179.775879,4179.775879,826400
2007-05-26,4221.578125,4335.962891,3858.040039,4000.741943,4000.741943,870400
2007-06-02,3981.816895,3987.269043,3404.145996,3913.135010,3913.135010,696000
2007-06-09,3942.004883,4193.445801,3910.000977,4132.868164,4132.868164,697200
2007-06-16,4195.391113,4311.997070,4024.489014,4091.445068,4091.445068,621400
2007-06-23,4102.787109,4131.129883,3779.812988,3820.702881,3820.702881,474600
2007-06-30,3800.232910,3916.475098,3563.543945,3781.347900,3781.347900,344600
2007-07-07,3809.669922,3935.506104,3782.732910,3914.395020,3914.395020,312600
2007-07-14,3920.653076,4062.115967,3767.221924,4058.853027,4058.853027,291200
2007-07-21,4091.241943,4371.512207,4091.241943,4345.356934,4345.356934,526000
2007-07-28,4348.606934,4562.687988,4284.871094,4560.773926,4560.773926,560800
2007-08-04,4600.118164,4769.619141,4564.312988,4749.369141,4749.369141,546400
2007-08-11,4768.619141,4916.310059,4646.433105,4656.574219,4656.574219,475200
2007-08-18,4773.832031,5125.358887,4758.396973,5107.667969,5107.667969,520000
2007-08-25,5144.824219,5235.157227,5058.445801,5218.825195,5218.825195,527200
2007-09-01,5257.776855,5412.318848,5223.669922,5277.175781,5277.175781,569200
2007-09-08,5208.317871,5395.038086,5025.335938,5312.182129,5312.182129,490600
2007-09-15,5309.057129,5489.074219,5307.773926,5454.673828,5454.673828,477400
2007-09-22,5469.836914,5560.416992,5306.823242,5552.300781,5552.300781,381400
2007-09-29,null,null,null,null,null,null
2007-10-06,5683.310059,5959.363770,5620.000000,5903.264160,5903.264160,485600
2007-10-13,5934.774902,6124.043945,5766.860840,5818.046875,5818.046875,383400
2007-10-20,5742.791016,5906.694824,5462.013184,5589.630859,5589.630859,296400
2007-10-27,5641.982910,6005.130859,5617.976074,5777.809082,5777.809082,299800
2007-11-03,5748.175781,5787.228027,5217.628906,5315.540039,5315.540039,248400
2007-11-10,5181.174805,5453.740234,5032.578125,5316.273926,5316.273926,238000
2007-11-17,5325.301758,5344.930176,4896.987793,5032.129883,5032.129883,202400
2007-11-24,5102.525879,5124.888184,4778.727051,4871.777832,4871.777832,193800
2007-12-01,4838.563965,5096.798828,4798.014160,5091.755859,5091.755859,244200
2007-12-08,5010.826172,5209.705078,4860.155762,5007.911133,5007.911133,328000
2007-12-15,5007.285156,5112.388184,4812.155762,5101.778809,5101.778809,284400
2007-12-22,5132.913086,5336.499023,5104.645020,5261.562988,5261.562988,395000
2007-12-29,5261.560059,5372.460938,5201.892090,5361.574219,5361.574219,256000
2008-01-05,5357.450195,5500.061035,5332.597168,5484.676758,5484.676758,455600
2008-01-12,5507.578125,5522.777832,5039.786133,5180.514160,5180.514160,416400
2008-01-19,5188.794922,5200.925781,4510.503906,4761.687988,4761.687988,424000
2008-01-26,4720.563965,4720.563965,4195.752930,4320.767090,4320.767090,279400
2008-02-02,4415.022949,4672.213867,4415.022949,4599.695801,4599.695801,116000
2008-02-09,4525.025879,4576.982910,4431.462891,4497.126953,4497.126953,113400
2008-02-16,4546.751953,4695.801758,4333.033203,4370.285156,4370.285156,311800
2008-02-23,4370.187988,4391.333008,4123.305176,4348.542969,4348.542969,260800
2008-03-01,4323.698242,4472.150879,4210.962891,4300.515137,4300.515137,381600
2008-03-08,4265.610840,4272.979004,3891.699951,3962.673096,3962.673096,279200
2008-03-15,3941.258057,3941.258057,3516.330078,3796.575928,3796.575928,306800
2008-03-22,3830.345947,3840.479004,3357.229004,3580.145996,3580.145996,276200
2008-03-29,3465.907959,3555.823975,3271.290039,3446.243896,3446.243896,218200
2008-04-05,3418.516113,3656.960938,3344.870117,3492.893066,3492.893066,274800
2008-04-12,3419.047119,3427.884033,3078.174072,3094.667969,3094.667969,224400
2008-04-19,3305.152100,3658.551025,2990.788086,3557.749023,3557.749023,446600
2008-04-26,3497.383057,3705.093018,3453.279053,3693.105957,3693.105957,250600
2008-05-03,3739.797119,3786.023926,3523.024902,3613.493896,3613.493896,452000
2008-05-10,3548.614014,3706.721924,3508.320068,3624.232910,3624.232910,408000
2008-05-17,3615.593994,3632.006104,3355.083984,3473.091064,3473.091064,317000
2008-05-24,3442.291016,3486.332031,3333.950928,3433.354004,3433.354004,247400
2008-05-31,3426.195068,3483.610107,3312.720947,3329.669922,3329.669922,230400
2008-06-07,3202.113037,3215.500977,2865.500000,2868.800049,2868.800049,188600
2008-06-14,2876.293945,2945.422119,2695.627930,2831.736084,2831.736084,281000
2008-06-21,2780.147949,2931.305908,2723.157959,2748.431885,2748.431885,280000
2008-06-28,2724.404053,2766.802979,2566.528076,2669.892090,2669.892090,244800
2008-07-05,2673.550049,2952.039063,2673.550049,2856.634033,2856.634033,410400
2008-07-12,2837.495117,2896.327881,2656.613037,2778.366943,2778.366943,294000
2008-07-19,2759.883057,2912.701904,2745.642090,2865.101074,2865.101074,324600
2008-07-26,2883.760986,2924.447021,2721.951904,2801.816895,2801.816895,263800
2008-08-02,2782.985107,2793.257080,2595.916992,2605.718994,2605.718994,208200
2008-08-09,2595.895020,2601.501953,2370.737061,2450.610107,2450.610107,187400
2008-08-16,2451.778076,2523.468994,2284.584961,2405.226074,2405.226074,273600
2008-08-23,2408.094971,2443.989990,2310.455078,2397.368896,2397.368896,197000
2008-08-30,2380.468018,2380.468018,2199.364990,2202.446045,2202.446045,185400
2008-09-06,2210.343994,2220.545898,2064.290039,2079.673096,2079.673096,174200
2008-09-13,2049.812988,2075.091064,1802.331055,2075.091064,2075.091064,216800
2008-09-20,2241.722900,2333.277100,2116.959961,2293.783936,2293.783936,484200
2008-09-27,2293.780029,2293.780029,2293.780029,2293.780029,2293.780029,0
2008-10-04,2267.394043,2267.394043,1963.182983,2000.572021,2000.572021,267800
2008-10-11,1978.560059,2146.729980,1901.503052,1930.651001,1930.651001,254600
2008-10-18,1924.177002,1996.657959,1825.526001,1839.620972,1839.620972,241000
2008-10-25,1809.224976,1809.224976,1664.925049,1728.786011,1728.786011,256400
2008-11-01,1713.762939,1788.258057,1678.957031,1747.713013,1747.713013,227800
2008-11-08,1782.305054,1987.260986,1782.305054,1986.437988,1986.437988,499200
2008-11-15,1981.264038,2050.878906,1883.834961,1969.389038,1969.389038,680200
2008-11-22,1961.206055,2022.483032,1856.286011,1871.156006,1871.156006,419600
2008-11-29,1865.743042,2055.207031,1838.099976,2018.656006,2018.656006,615400
2008-12-06,2049.162109,2100.805908,1932.271973,1954.214966,1954.214966,668400
2008-12-13,1977.027954,2038.656982,1907.826050,2018.463013,2018.463013,451600
2008-12-20,2016.453979,2016.453979,1832.354980,1851.517944,1851.517944,378000
2008-12-27,1846.303955,1862.937012,1814.751953,1820.805054,1820.805054,161800
2009-01-03,1849.020020,1948.233032,1844.093994,1904.860962,1904.860962,410200
2009-01-10,1897.703003,1984.728027,1861.811035,1954.437988,1954.437988,494400
2009-01-17,1971.000000,2018.510010,1956.102051,1990.656982,1990.656982,445400
2009-01-24,1990.660034,1990.660034,1990.660034,1990.660034,1990.660034,0
2009-01-31,2008.134033,2185.085938,1987.129028,2181.239014,2181.239014,697200
2009-02-07,2211.316895,2323.120117,2191.886963,2320.791992,2320.791992,948200
2009-02-14,2338.758057,2402.806885,2190.472900,2261.478027,2261.478027,830800
2009-02-21,2249.289063,2313.593994,2064.917969,2082.852051,2082.852051,768000
2009-02-28,2066.229004,2241.760986,2037.024048,2193.007080,2193.007080,646200
2009-03-07,2205.746094,2232.674072,2086.018066,2128.847900,2128.847900,483000
2009-03-14,2122.407959,2294.116943,2108.612061,2281.086914,2281.086914,647600
2009-03-21,2286.246094,2392.769043,2274.895020,2374.437988,2374.437988,812800
2009-03-28,2377.964111,2456.811035,2299.157959,2419.778076,2419.778076,820800
2009-04-04,2419.780029,2449.537109,2331.876953,2444.226074,2444.226074,541600
2009-04-11,2468.083008,2549.312012,2464.061035,2503.935059,2503.935059,885400
2009-04-18,2500.173096,2579.218018,2422.789063,2448.594971,2448.594971,746600
2009-04-25,2443.436035,2491.072021,2372.343018,2477.570068,2477.570068,465600
2009-05-02,2486.685059,2634.061035,2486.225098,2625.645020,2625.645020,816400
2009-05-09,2646.287109,2670.212891,2558.962891,2645.262939,2645.262939,682600
2009-05-16,2632.569092,2688.112061,2578.593018,2597.601074,2597.601074,642800
2009-05-23,2555.342041,2635.312988,2538.622070,2632.929932,2632.929932,329800
2009-05-30,2668.399902,2791.648926,2668.399902,2753.891113,2753.891113,777400
2009-06-06,2753.344971,2828.739014,2721.854004,2743.761963,2743.761963,672800
2009-06-13,2743.031006,2886.499023,2727.739014,2880.491943,2880.491943,612200
2009-06-20,2900.572021,2946.897949,2841.902100,2928.210938,2928.210938,661200
2009-06-27,2930.312988,3088.862061,2918.389893,3088.366943,3088.366943,714000
2009-07-04,3091.478027,3140.043945,3011.214111,3113.931885,3113.931885,845800
2009-07-11,3098.956055,3221.068115,3076.302002,3189.740967,3189.740967,870000
2009-07-18,3203.887939,3398.049072,3192.904053,3372.603027,3372.603027,920800
2009-07-25,3377.716064,3454.019043,3174.214111,3412.062012,3412.062012,1069400
2009-08-01,3429.693115,3478.010010,3244.101074,3260.689941,3260.689941,942800
2009-08-08,3287.759033,3307.885010,3039.304932,3046.971924,3046.971924,607600
2009-08-15,2994.865967,3020.263916,2761.395020,2960.770996,2960.770996,582400
2009-08-22,2982.191895,3004.904053,2823.636963,2860.687988,2860.687988,658200
2009-08-29,2817.628906,2875.982910,2639.759033,2861.608887,2861.608887,558800
2009-09-05,2877.622070,2999.327881,2831.852051,2989.791992,2989.791992,619000
2009-09-12,2990.933105,3068.028076,2940.830078,2962.666992,2962.666992,764400
2009-09-19,2937.926025,2982.895020,2783.105957,2838.842041,2838.842041,545600
2009-09-26,2844.370117,2857.947998,2712.299072,2779.429932,2779.429932,210200
2009-10-03,2779.429932,2912.550049,2779.429932,2911.715088,2911.715088,85600
2009-10-10,2927.020996,3014.260010,2886.958984,2976.633057,2976.633057,488600
2009-10-17,2974.644043,3123.462891,2962.306885,3107.846924,3107.846924,641200
2009-10-24,3114.293945,3123.364014,2952.013916,2995.847900,2995.847900,551600
2009-10-31,2933.816895,3183.573975,2923.524902,3164.037109,3164.037109,742000
2009-11-07,3162.145996,3211.104980,3127.501953,3187.646973,3187.646973,697600
2009-11-14,3206.427979,3332.531006,3206.427979,3308.345947,3308.345947,875600
2009-11-21,3312.972900,3361.385986,3080.885010,3096.264893,3096.264893,975600
2009-11-28,3114.290039,3319.128906,3114.290039,3317.043945,3317.043945,854200
2009-12-05,3313.060059,3334.010986,3225.562988,3247.318115,3247.318115,577800
2009-12-12,3246.950928,3315.032959,3108.031006,3113.885986,3113.885986,530800
2009-12-19,3108.066895,3156.531006,3039.857910,3141.353027,3141.353027,426600
2009-12-26,3148.860107,3282.210938,3148.860107,3277.138916,3277.138916,439800
2010-01-02,3289.750000,3295.867920,3149.017090,3195.997070,3195.997070,586200
2010-01-09,3301.611084,3306.750000,3165.485107,3224.152100,3224.152100,692000
2010-01-16,3213.636963,3268.805908,3062.628906,3128.587891,3128.587891,675400
2010-01-23,3103.320068,3136.999023,2963.891113,2989.291992,2989.291992,402400
2010-01-30,2981.374023,3015.125977,2890.020996,2939.402100,2939.402100,468800
2010-02-06,2936.450928,3018.857910,2922.187012,3018.133057,3018.133057,293800
2010-02-13,3018.129883,3018.129883,3018.129883,3018.129883,3018.129883,0
2010-02-20,3016.702881,3067.524902,2938.752930,3051.943115,3051.943115,462800
2010-02-27,3057.006104,3102.397949,3011.087891,3031.064941,3031.064941,552200
2010-03-06,3036.415039,3085.993896,3011.970947,3013.412109,3013.412109,409200
2010-03-13,3010.721924,3069.662109,2963.437988,3067.750000,3067.750000,390200
2010-03-20,3069.659912,3083.344971,3009.905029,3059.715088,3059.715088,461600
2010-03-27,3076.048096,3159.597900,3071.689941,3157.957031,3157.957031,585000
2010-04-03,3157.959961,3177.968018,3110.256104,3145.346924,3145.346924,440400
2010-04-10,3151.887939,3181.663086,3101.482910,3130.302002,3130.302002,575600
2010-04-17,3096.783936,3096.783936,2941.350098,2983.537109,2983.537109,573000
2010-04-24,2988.076904,2996.827881,2820.948975,2870.611084,2870.611084,459400
2010-05-01,2870.610107,2870.610107,2665.812988,2688.383057,2688.383057,346000
2010-05-08,2690.858887,2751.070068,2604.197998,2696.628906,2696.628906,408600
2010-05-15,2663.882080,2663.882080,2481.974121,2583.521973,2583.521973,387000
2010-05-22,2596.318115,2686.541992,2583.548096,2655.767090,2655.767090,449200
2010-05-29,2647.867920,2665.389893,2521.056885,2553.593018,2553.593018,344400
2010-06-05,2508.329102,2590.979004,2491.646973,2569.940918,2569.940918,365800
2010-06-12,2569.939941,2595.509033,2505.326904,2513.221924,2513.221924,122200
2010-06-19,2517.291992,2598.353027,2504.314941,2552.816895,2552.816895,299800
2010-06-26,2550.648926,2561.485107,2319.739014,2382.900879,2382.900879,290600
2010-07-03,2358.757080,2485.600098,2335.571045,2470.923096,2470.923096,305800
2010-07-10,2468.541016,2501.023926,2389.071045,2424.270996,2424.270996,398800
2010-07-17,2399.580078,2579.522949,2392.272949,2572.028076,2572.028076,542000
2010-07-24,2576.372070,2656.407959,2556.466064,2637.502930,2637.502930,543000
2010-07-31,2635.806885,2681.784912,2589.988037,2658.392090,2658.392090,587800
2010-08-07,2656.364014,2676.090088,2564.837891,2606.699951,2606.699951,515400
2010-08-14,2603.791992,2701.929932,2596.770996,2642.306885,2642.306885,629200
2010-08-21,2637.820068,2667.170898,2588.643066,2610.741943,2610.741943,455800
2010-08-28,2622.266113,2662.875977,2604.487061,2655.394043,2655.394043,601800
2010-09-04,2667.195068,2704.933105,2628.829102,2663.208984,2663.208984,616000
2010-09-11,2665.655029,2703.781006,2583.336914,2598.688965,2598.688965,563000
2010-09-18,2601.481934,2607.346924,2573.628906,2591.550049,2591.550049,137600
2010-09-25,2600.540039,2655.999023,2597.138916,2655.659912,2655.659912,348200
2010-10-02,2655.659912,2747.804932,2655.659912,2738.743896,2738.743896,135800
2010-10-09,2755.025879,2971.159912,2755.025879,2971.159912,2971.159912,1026200
2010-10-16,2985.460938,3041.150879,2931.909912,2975.042969,2975.042969,950200
2010-10-23,2979.706055,3073.384033,2955.479980,2978.834961,2978.834961,858000
2010-10-30,2986.885986,3142.587891,2986.885986,3129.497070,3129.497070,989800
2010-11-06,3140.395996,3186.719971,2975.163086,2985.435059,2985.435059,1026000
2010-11-13,2984.872070,3016.131104,2806.644043,2888.565918,2888.565918,674000
2010-11-20,2861.605957,2904.969971,2791.583984,2871.697998,2871.697998,602200
2010-11-27,2861.148926,2881.159912,2758.924072,2842.429932,2842.429932,510800
2010-12-04,2850.382080,2884.530029,2792.520996,2841.040039,2841.040039,438400
2010-12-11,2850.324951,2939.050049,2847.657959,2893.739990,2893.739990,520400
2010-12-18,2852.919922,2917.197998,2813.496094,2835.156982,2835.156982,375400
2010-12-25,2842.806885,2876.811035,2721.479004,2808.076904,2808.076904,402800
2011-01-01,2808.080078,2868.004883,2807.870117,2838.801025,2838.801025,412400
2011-01-08,2832.622070,2847.357910,2770.337891,2791.343994,2791.343994,402200
2011-01-15,2772.449951,2780.941895,2667.285889,2715.293945,2715.293945,413000
2011-01-22,2716.523926,2759.439941,2661.447998,2752.750000,2752.750000,409200
2011-01-29,2751.527100,2805.049072,2748.538086,2799.399902,2799.399902,165000
2011-02-05,2799.399902,2835.410889,2760.175049,2827.327881,2827.327881,293000
2011-02-12,2828.571045,2939.283936,2828.571045,2899.791992,2899.791992,678600
2011-02-19,2886.540039,2944.413086,2839.195068,2878.564941,2878.564941,592600
2011-02-26,2880.169922,2944.458984,2861.816895,2942.305908,2942.305908,657400
2011-03-05,2952.720947,3012.043945,2927.683105,2933.795898,2933.795898,651400
2011-03-12,2923.981934,2939.652100,2850.945068,2906.885010,2906.885010,641200
2011-03-19,2913.913086,2985.083008,2884.750977,2977.813965,2977.813965,550000
2011-03-26,2985.355957,3005.781982,2914.384033,2967.409912,2967.409912,659800
2011-04-02,2964.211914,3031.096924,2963.898926,3030.020996,3030.020996,380800
2011-04-09,3037.909912,3062.530029,2994.465088,3050.525879,3050.525879,679400
2011-04-16,3040.531006,3067.456055,2992.672119,3010.517090,3010.517090,639200
2011-04-23,3003.031006,3003.610107,2871.010010,2911.510010,2911.510010,510800
2011-04-30,2911.510010,2933.459961,2834.456055,2863.885986,2863.885986,389800
2011-05-07,2868.235107,2897.141113,2832.253906,2871.031006,2871.031006,448600
2011-05-14,2864.376953,2884.141113,2821.202881,2858.458984,2858.458984,404000
2011-05-21,2853.285889,2853.285889,2708.548096,2709.947021,2709.947021,409200
2011-05-28,2704.485107,2744.934082,2676.538086,2728.020020,2728.020020,355800
2011-06-04,2720.969971,2754.122070,2672.320068,2705.143066,2705.143066,296000
2011-06-11,2687.653076,2735.552002,2641.392090,2642.818115,2642.818115,356200
2011-06-18,2635.833984,2759.709961,2610.989990,2746.210938,2746.210938,382800
2011-06-25,2746.787109,2778.667969,2727.252930,2759.362061,2759.362061,461000
2011-07-02,2770.939941,2825.123047,2770.939941,2797.772949,2797.772949,538200
2011-07-09,2789.454102,2821.339111,2752.186035,2820.168945,2820.168945,486600
2011-07-16,2821.357910,2826.958984,2763.417969,2770.790039,2770.790039,437000
2011-07-23,2759.627930,2759.627930,2677.118896,2701.729004,2701.729004,418200
2011-07-30,2697.574951,2712.887939,2605.135986,2626.423096,2626.423096,330400
2011-08-06,2599.289063,2614.189941,2437.679932,2593.173096,2593.173096,507400
2011-08-13,2598.137939,2636.360107,2513.753906,2534.357910,2534.357910,385600
2011-08-20,2534.570068,2616.635986,2507.781982,2612.187988,2612.187988,370000
2011-08-27,2595.466064,2615.135010,2517.617920,2528.280029,2528.280029,320400
2011-09-03,2510.100098,2528.422119,2459.542969,2497.752930,2497.752930,270200
2011-09-10,2467.729980,2499.480957,2439.372070,2482.343018,2482.343018,208000
2011-09-17,2469.600098,2517.673096,2400.141113,2433.158936,2433.158936,323600
2011-09-24,2416.226074,2441.729004,2348.217041,2359.218994,2359.218994,276400
2011-10-01,2359.218994,2359.218994,2359.218994,2359.218994,2359.218994,0
2011-10-08,2363.077881,2439.639893,2318.627930,2431.375000,2431.375000,345800
2011-10-15,2434.486084,2452.989990,2313.781982,2317.274902,2317.274902,310200
2011-10-22,2322.020020,2483.759033,2307.145996,2473.409912,2473.409912,461400
2011-10-29,2470.253906,2536.779053,2433.715088,2528.293945,2528.293945,516800
2011-11-05,2518.897949,2536.179932,2472.760986,2481.083984,2481.083984,389000
2011-11-12,2498.672119,2534.059082,2411.041992,2416.562012,2416.562012,392400
2011-11-19,2416.731934,2419.243896,2370.695068,2380.224121,2380.224121,249800
2011-11-26,2383.893066,2423.559082,2319.439941,2360.664063,2360.664063,336200
2011-12-03,2363.111084,2363.126953,2302.642090,2315.270020,2315.270020,231200
2011-12-10,2312.149902,2315.811035,2170.748047,2224.840088,2224.840088,256200
2011-12-17,2208.071045,2239.858887,2149.423096,2204.783936,2204.783936,272800
2011-12-24,2193.658936,2213.452881,2134.017090,2199.416992,2199.416992,235800
2011-12-31,2211.995117,2217.520020,2132.625977,2163.395020,2163.395020,158600
2012-01-07,2164.740967,2295.224121,2148.452881,2244.580078,2244.580078,413800
2012-01-14,2230.433105,2322.891113,2196.115967,2319.117920,2319.117920,366000
2012-01-21,null,null,null,null,null,null
2012-01-28,2324.492920,2336.267090,2263.342041,2330.405029,2330.405029,303200
2012-02-04,2334.248047,2368.979004,2278.824951,2351.980957,2351.980957,425000
2012-02-11,2332.054932,2374.281982,2325.028076,2357.180908,2357.180908,425200
2012-02-18,2383.686035,2439.977051,2345.052979,2439.626953,2439.626953,534600
2012-02-25,2447.406006,2478.375000,2418.333984,2460.693115,2460.693115,550200
2012-03-03,2464.849121,2469.841064,2388.519043,2439.461914,2439.461914,508600
2012-03-10,2438.545898,2476.216064,2366.023926,2404.736084,2404.736084,614200
2012-03-17,2401.217041,2412.335938,2342.118896,2349.539063,2349.539063,452000
2012-03-24,2349.085938,2363.766113,2242.344971,2262.788086,2262.788086,336000
2012-03-31,2258.031006,2309.638916,2251.393066,2306.552002,2306.552002,152400
2012-04-07,2300.051025,2369.700928,2258.853027,2359.160889,2359.160889,398800
2012-04-14,2346.306885,2407.293945,2333.341064,2406.863037,2406.863037,488400
2012-04-21,2403.520996,2415.750000,2350.398926,2396.315918,2396.315918,594600
2012-04-28,2421.082031,2453.730957,2407.788086,2452.013916,2452.013916,332400
2012-05-05,2441.757080,2451.947021,2393.377930,2394.981934,2394.981934,468000
2012-05-12,2408.261963,2411.270996,2338.240967,2344.520996,2344.520996,421800
2012-05-19,2343.574951,2378.076904,2327.407959,2333.552979,2333.552979,389000
2012-05-26,2325.316895,2393.279053,2309.072021,2373.436035,2373.436035,456800
2012-06-02,2346.983887,2348.198975,2276.714111,2281.447021,2281.447021,343000
2012-06-09,2282.891113,2319.714111,2278.163086,2306.850098,2306.850098,342800
2012-06-16,2313.530029,2325.052002,2253.789063,2260.876953,2260.876953,234000
2012-06-23,2253.513916,2253.513916,2188.716064,2225.429932,2225.429932,279400
2012-06-30,2234.320068,2244.832031,2185.521973,2223.579102,2223.579102,314800
2012-07-07,2210.714111,2216.697021,2152.675049,2185.895020,2185.895020,332600
2012-07-14,2187.886963,2197.790039,2138.791992,2168.637939,2168.637939,333000
2012-07-21,2154.170898,2158.947998,2120.629883,2128.764893,2128.764893,263400
2012-07-28,2128.158936,2137.736084,2100.251953,2132.795898,2132.795898,266000
2012-08-04,2129.147949,2176.794922,2127.262939,2168.813965,2168.813965,360600
2012-08-11,2164.042969,2164.042969,2100.787109,2114.891113,2114.891113,283200
2012-08-18,2102.230957,2124.195068,2089.018066,2092.104004,2092.104004,284600
2012-08-25,2085.373047,2085.373047,2032.536987,2047.521973,2047.521973,275200
2012-09-01,2044.823975,2145.002930,2029.052979,2127.761963,2127.761963,371600
2012-09-08,2128.064941,2140.167969,2107.218994,2123.846924,2123.846924,438400
2012-09-15,2120.616943,2121.583008,2018.262939,2026.689941,2026.689941,310000
2012-09-22,2015.766968,2089.633057,1999.484009,2086.168945,2086.168945,312200
2012-09-29,null,null,null,null,null,null
2012-10-06,2084.849121,2127.306885,2063.089111,2104.931885,2104.931885,361400
2012-10-13,2105.023926,2137.686035,2085.114990,2128.302002,2128.302002,326400
2012-10-20,2118.520996,2138.027100,2058.062988,2066.208984,2066.208984,369600
2012-10-27,2061.846924,2119.224121,2053.092041,2117.045898,2117.045898,333200
2012-11-03,2113.327881,2123.326904,2062.416992,2069.066895,2069.066895,323200
2012-11-10,2069.214111,2079.571045,2001.714966,2014.724976,2014.724976,265800
2012-11-17,2013.245972,2034.884033,1995.173950,2027.384033,2027.384033,238400
2012-11-24,2023.338989,2027.274048,1959.333984,1980.116943,1980.116943,258400
2012-12-01,1977.254028,2065.743896,1949.457031,2061.785889,2061.785889,440600
2012-12-08,2067.323975,2152.496094,2059.471924,2150.625000,2150.625000,520400
2012-12-15,2152.096924,2190.397949,2142.950928,2153.310059,2153.310059,567400
2012-12-22,2150.654053,2234.868896,2146.862061,2233.251953,2233.251953,588600
2012-12-29,2236.460938,2296.113037,2236.460938,2276.991943,2276.991943,267400
2013-01-05,2271.663086,2295.483887,2234.947021,2242.997070,2242.997070,608200
2013-01-12,2236.288086,2332.782959,2235.106934,2317.070068,2317.070068,708600
2013-01-19,2321.489990,2362.943115,2287.295898,2291.303955,2291.303955,655800
2013-01-26,2295.352051,2421.154053,2295.352051,2419.020020,2419.020020,700600
2013-02-02,2425.920898,2443.031982,2394.218018,2432.402100,2432.402100,664000
2013-02-09,null,null,null,null,null,null
2013-02-16,2441.906006,2444.803955,2308.760010,2314.164063,2314.164063,590800
2013-02-23,2320.617920,2369.648926,2289.885986,2359.506104,2359.506104,551200
2013-03-02,2332.080078,2352.020996,2259.247070,2318.611084,2318.611084,673000
2013-03-09,2314.683105,2333.285889,2250.004883,2278.400879,2278.400879,489400
2013-03-16,2267.287109,2331.995117,2232.022949,2328.278076,2328.278076,532400
2013-03-23,2334.735107,2344.894043,2228.812988,2236.621094,2236.621094,511000
2013-03-30,2229.459961,2253.420898,2217.251953,2225.294922,2225.294922,249000
2013-04-06,2196.238037,2242.479004,2180.673096,2206.780029,2206.780029,390000
2013-04-13,2199.914063,2250.110107,2165.783936,2244.643066,2244.643066,401200
2013-04-20,2236.402100,2245.118896,2173.864014,2177.912109,2177.912109,456800
2013-04-27,2170.782959,2222.811035,2161.139893,2205.497070,2205.497070,157000
2013-05-04,2212.495117,2255.208008,2212.495117,2246.831055,2246.831055,458000
2013-05-11,2247.677979,2288.091064,2205.873047,2282.870117,2282.870117,477600
2013-05-18,2286.327881,2314.183105,2270.250000,2288.531982,2288.531982,617200
2013-05-25,2286.660889,2334.334961,2281.468018,2300.594971,2300.594971,585400
2013-06-01,2300.208984,2313.425049,2205.065918,2210.897949,2210.897949,446600
2013-06-08,2190.101074,2190.101074,2126.216064,2162.041016,2162.041016,172200
2013-06-15,2165.993896,2169.355957,2042.879028,2073.094971,2073.094971,378200
2013-06-22,2068.862061,2068.862061,1849.652954,1979.206055,1979.206055,555200
2013-06-29,1965.987061,2022.135986,1957.571045,2007.198975,2007.198975,449600
